Equation,Correct Answer,Wrong 1,Wrong 2,Wrong 3
((1 + 16) + 20) * 2,74,80,78,71
((3 * 12) + 18) + 9,63,57,59,69
((14 + 4) * 5) + 1,91,89,97,83
((4 * 15) + 17) + 3,80,88,76,85
((10 * 2) - 12) + 5,13,8,17,18
((20 + 9) - 3) * 2,52,60,46,44
((1 + 2) * 9) + 13,40,42,43,30
((16 - 11) * 16) + 17,97,96,89,88
((16 * 4) - 16) - 13,35,27,28,38
((1 - 11) + 13) * 17,51,42,52,46
((14 - 12) * 4) + 2,10,8,2,19
((1 - 8) + 11) * 2,8,9,2,7
((11 - 5) * 14) - 15,69,64,66,61
((13 * 1) + 16) + 16,45,51,53,38
((5 * 5) - 5) + 16,36,32,45,46
((16 - 12) * 4) - 5,11,10,14,6
((9 + 3) - 5) * 9,63,72,54,71
((2 * 17) - 1) - 10,23,33,28,15
((5 * 6) - 17) + 7,20,25,19,23
((15 + 8) - 3) * 1,20,13,29,30
((3 * 3) - 9) + 4,4,8,11,6
((14 - 1) * 2) - 15,11,1,3,13
((4 * 8) + 7) + 1,40,46,34,30
((1 * 3) + 16) - 9,10,17,12,9
((1 * 15) - 4) - 1,10,17,11,12
((2 * 19) - 19) - 19,0,10,2,6
((19 - 8) * 1) - 4,7,0,10,3
((17 * 8) - 20) - 19,97,96,90,95
((1 - 2) + 4) * 19,57,48,52,55
((5 * 10) + 12) - 20,42,43,35,36
((11 * 6) - 14) + 17,69,64,66,67
((9 - 5) * 19) + 14,90,81,82,93
((12 - 16) * 1) + 17,13,7,6,23
((5 + 1) * 8) + 20,68,65,61,62
((6 + 6) + 1) * 7,91,98,83,100
((9 * 10) - 7) - 12,71,68,62,79
((1 - 9) + 11) * 6,18,17,19,28
((14 - 2) * 3) + 11,47,37,51,53
((10 - 4) * 4) + 2,26,32,34,23
((1 * 1) - 17) + 19,3,1,5,7
((8 - 5) * 8) - 2,22,15,13,31
((10 + 15) - 16) * 3,27,20,28,36
((6 * 3) + 13) + 18,49,59,51,41
((2 + 15) * 3) + 16,67,64,61,77
((12 - 8) * 16) + 10,74,80,67,71
((2 + 7) * 8) + 9,81,88,76,71
((13 - 2) + 3) * 7,98,96,92,94
((6 * 9) + 1) + 3,58,49,60,62
((11 * 3) - 15) - 6,12,16,3,22
((12 - 8) * 8) + 13,45,42,38,55
